Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
342,U1407,B,5,H,1,10,30.5,11.599
342,U1407,B,5,H,1,20,30.6,12.841
342,U1407,B,5,H,1,30,30.7,13.821
342,U1407,B,5,H,1,40,30.8,16.692
342,U1407,B,5,H,1,50,30.9,17.486
342,U1407,B,5,H,1,60,31,17.095
342,U1407,B,5,H,1,70,31.1,17.645
342,U1407,B,5,H,1,80,31.2,18.006
342,U1407,B,5,H,1,90,31.3,17.662
342,U1407,B,5,H,1,100,31.4,17.197
342,U1407,B,5,H,1,110,31.5,16.677
342,U1407,B,5,H,1,120,31.6,16.448
342,U1407,B,5,H,1,130,31.7,14.634
342,U1407,B,5,H,1,140,31.8,14.511
342,U1407,B,5,H,1,150,31.9,13.965
342,U1407,B,5,H,2,0,31.9,17.515
342,U1407,B,5,H,2,10,32,16.269
342,U1407,B,5,H,2,20,32.1,17.307
342,U1407,B,5,H,2,30,32.2,18.051
342,U1407,B,5,H,2,40,32.3,17.476
342,U1407,B,5,H,2,50,32.4,19.649
342,U1407,B,5,H,2,60,32.5,18.281
342,U1407,B,5,H,2,70,32.6,16.138
342,U1407,B,5,H,2,80,32.7,16.089
342,U1407,B,5,H,2,90,32.8,15.966
342,U1407,B,5,H,2,100,32.9,16.59
342,U1407,B,5,H,2,110,33,16.25
342,U1407,B,5,H,2,120,33.1,16.224
342,U1407,B,5,H,2,130,33.2,16.391
342,U1407,B,5,H,2,140,33.3,16.924
342,U1407,B,5,H,2,150,33.4,16.486
342,U1407,B,5,H,3,0,33.4,18.641
342,U1407,B,5,H,3,10,33.5,17.386
342,U1407,B,5,H,3,20,33.6,16.957
342,U1407,B,5,H,3,30,33.7,17.027
342,U1407,B,5,H,3,40,33.8,17.039
342,U1407,B,5,H,3,50,33.9,18.096
342,U1407,B,5,H,3,60,34,18.591
342,U1407,B,5,H,3,70,34.1,17.968
342,U1407,B,5,H,3,80,34.2,18.746
342,U1407,B,5,H,3,90,34.3,17.242
342,U1407,B,5,H,3,100,34.4,17.883
342,U1407,B,5,H,3,110,34.5,17.903
342,U1407,B,5,H,3,120,34.6,17.134
342,U1407,B,5,H,3,130,34.7,16.494
342,U1407,B,5,H,3,140,34.8,16.738
342,U1407,B,5,H,3,150,34.9,15.818
342,U1407,B,5,H,4,0,34.9,17.428
342,U1407,B,5,H,4,10,35,17.082
342,U1407,B,5,H,4,20,35.1,18.717
342,U1407,B,5,H,4,30,35.2,18.974
342,U1407,B,5,H,4,40,35.3,18.992
342,U1407,B,5,H,4,50,35.4,19.022
342,U1407,B,5,H,4,60,35.5,18.231
342,U1407,B,5,H,4,70,35.6,17.451
342,U1407,B,5,H,4,80,35.7,17.082
342,U1407,B,5,H,4,90,35.8,17.676
342,U1407,B,5,H,4,100,35.9,18.097
342,U1407,B,5,H,4,110,36,23.167
342,U1407,B,5,H,4,120,36.1,24.918
342,U1407,B,5,H,4,130,36.2,18.814
342,U1407,B,5,H,4,140,36.3,16.248
342,U1407,B,5,H,4,150,36.4,15.454
342,U1407,B,5,H,5,0,36.4,15.546
342,U1407,B,5,H,5,10,36.5,15.129
342,U1407,B,5,H,5,20,36.6,16.094
342,U1407,B,5,H,5,30,36.7,16.544
342,U1407,B,5,H,5,40,36.8,17.382
342,U1407,B,5,H,5,50,36.9,18.722
342,U1407,B,5,H,5,60,37,18.248
342,U1407,B,5,H,5,70,37.1,17.891
342,U1407,B,5,H,5,80,37.2,17.559
342,U1407,B,5,H,5,90,37.3,17.029
342,U1407,B,5,H,5,100,37.4,17.91
342,U1407,B,5,H,5,110,37.5,17.997
342,U1407,B,5,H,5,120,37.6,17.421
342,U1407,B,5,H,5,130,37.7,17.048
342,U1407,B,5,H,5,140,37.8,16.791
342,U1407,B,5,H,5,150,37.9,15.6
342,U1407,B,5,H,6,0,37.9,18.467
342,U1407,B,5,H,6,10,38,16.812
342,U1407,B,5,H,6,20,38.1,17.067
342,U1407,B,5,H,6,30,38.2,17.904
342,U1407,B,5,H,6,40,38.3,18.556
342,U1407,B,5,H,6,50,38.4,18.439
342,U1407,B,5,H,6,60,38.5,17.978
342,U1407,B,5,H,6,70,38.6,17.855
342,U1407,B,5,H,6,80,38.7,18.086
342,U1407,B,5,H,6,90,38.8,18.301
342,U1407,B,5,H,6,100,38.9,17.143
342,U1407,B,5,H,7,0,38.91,19.506
342,U1407,B,5,H,7,10,39.01,18.234
342,U1407,B,5,H,7,20,39.11,17.631
342,U1407,B,5,H,7,30,39.21,16.817
342,U1407,B,5,H,7,40,39.31,12.296
342,U1407,B,5,H,7,50,39.41,9.282
342,U1407,B,5,H,7,60,39.51,7.205
342,U1407,B,5,H,7,70,39.61,7.155
342,U1407,B,5,H,7,80,39.71,7.056
342,U1407,B,6,H,1,0,39.9,12.566
342,U1407,B,6,H,1,10,40,11.998
342,U1407,B,6,H,1,20,40.1,11.781
342,U1407,B,6,H,1,30,40.2,14.047
342,U1407,B,6,H,1,40,40.3,16.219
342,U1407,B,6,H,1,50,40.4,16.419
342,U1407,B,6,H,1,60,40.5,16.831
342,U1407,B,6,H,1,70,40.6,17.271
342,U1407,B,6,H,1,80,40.7,17.162
342,U1407,B,6,H,1,90,40.8,17.769
342,U1407,B,6,H,1,100,40.9,18.157
342,U1407,B,6,H,1,110,41,18.153
342,U1407,B,6,H,1,120,41.1,17.671
342,U1407,B,6,H,1,130,41.2,16.628
342,U1407,B,6,H,1,140,41.3,16.476
342,U1407,B,6,H,1,150,41.4,16.334
342,U1407,B,6,H,2,0,41.4,18.859
342,U1407,B,6,H,2,10,41.5,17.686
342,U1407,B,6,H,2,20,41.6,18.341
342,U1407,B,6,H,2,30,41.7,17.877
342,U1407,B,6,H,2,40,41.8,17.999
342,U1407,B,6,H,2,50,41.9,18.549
342,U1407,B,6,H,2,60,42,17.985
342,U1407,B,6,H,2,70,42.1,18.418
342,U1407,B,6,H,2,80,42.2,18.539
342,U1407,B,6,H,2,90,42.3,18.479
342,U1407,B,6,H,2,100,42.4,18.293
342,U1407,B,6,H,2,110,42.5,18.543
342,U1407,B,6,H,2,120,42.6,18.058
342,U1407,B,6,H,2,130,42.7,17.348
342,U1407,B,6,H,2,140,42.8,17.008
342,U1407,B,6,H,2,150,42.9,16.246
342,U1407,B,6,H,3,0,42.9,18.954
342,U1407,B,6,H,3,10,43,18.063
342,U1407,B,6,H,3,20,43.1,18.814
342,U1407,B,6,H,3,30,43.2,19.267
342,U1407,B,6,H,3,40,43.3,18.436
342,U1407,B,6,H,3,50,43.4,19.159
342,U1407,B,6,H,3,60,43.5,19.635
342,U1407,B,6,H,3,70,43.6,20.171
342,U1407,B,6,H,3,80,43.7,19.369
342,U1407,B,6,H,3,90,43.8,18.882
342,U1407,B,6,H,3,100,43.9,19.12
342,U1407,B,6,H,3,110,44,18.973
342,U1407,B,6,H,3,120,44.1,18.561
342,U1407,B,6,H,3,130,44.2,18.411
342,U1407,B,6,H,3,140,44.3,17.954
342,U1407,B,6,H,3,150,44.4,17.198
342,U1407,B,6,H,4,0,44.4,19.717
342,U1407,B,6,H,4,10,44.5,18.42
342,U1407,B,6,H,4,20,44.6,17.937
342,U1407,B,6,H,4,30,44.7,18.827
342,U1407,B,6,H,4,40,44.8,18.706
342,U1407,B,6,H,4,50,44.9,19.016
342,U1407,B,6,H,4,60,45,19.188
342,U1407,B,6,H,4,70,45.1,18.528
342,U1407,B,6,H,4,80,45.2,19.269
342,U1407,B,6,H,4,90,45.3,19.169
342,U1407,B,6,H,4,100,45.4,19.227
342,U1407,B,6,H,4,110,45.5,19.647
342,U1407,B,6,H,4,120,45.6,20.448
342,U1407,B,6,H,4,130,45.7,19.281
342,U1407,B,6,H,4,140,45.8,18.763
342,U1407,B,6,H,4,150,45.9,18.274
342,U1407,B,6,H,5,0,45.9,19.579
342,U1407,B,6,H,5,10,46,18.481
342,U1407,B,6,H,5,20,46.1,18.604
342,U1407,B,6,H,5,30,46.2,18.257
342,U1407,B,6,H,5,40,46.3,17.826
342,U1407,B,6,H,5,50,46.4,18.349
342,U1407,B,6,H,5,60,46.5,18.521
342,U1407,B,6,H,5,70,46.6,18.135
342,U1407,B,6,H,5,80,46.7,17.952
342,U1407,B,6,H,5,90,46.8,17.829
342,U1407,B,6,H,5,100,46.9,17.72
342,U1407,B,6,H,5,110,47,17.737
342,U1407,B,6,H,5,120,47.1,17.224
342,U1407,B,6,H,5,130,47.2,17.544
342,U1407,B,6,H,5,140,47.3,18.053
342,U1407,B,6,H,5,150,47.4,17.54
342,U1407,B,6,H,6,0,47.4,19.659
342,U1407,B,6,H,6,10,47.5,18.845
342,U1407,B,6,H,6,20,47.6,19.351
342,U1407,B,6,H,6,30,47.7,19.274
342,U1407,B,6,H,6,40,47.8,19.356
342,U1407,B,6,H,6,50,47.9,18.592
342,U1407,B,6,H,6,60,48,18.171
342,U1407,B,6,H,6,70,48.1,17.814
342,U1407,B,6,H,6,80,48.2,16.313
342,U1407,B,7,H,1,0,49.4,17.014
342,U1407,B,7,H,1,10,49.5,17.059
342,U1407,B,7,H,1,20,49.6,17.847
342,U1407,B,7,H,1,30,49.7,17.834
342,U1407,B,7,H,1,40,49.8,18.082
342,U1407,B,7,H,1,50,49.9,18.372
342,U1407,B,7,H,1,60,50,18.411
342,U1407,B,7,H,1,70,50.1,18.375
342,U1407,B,7,H,1,80,50.2,18.679
342,U1407,B,7,H,1,90,50.3,17.766
342,U1407,B,7,H,1,100,50.4,18.25
342,U1407,B,7,H,1,110,50.5,18.537
342,U1407,B,7,H,1,120,50.6,18.181
342,U1407,B,7,H,1,130,50.7,17.824
342,U1407,B,7,H,1,140,50.8,16.92
342,U1407,B,7,H,1,150,50.9,16.043
342,U1407,B,7,H,2,0,50.9,17.631
342,U1407,B,7,H,2,10,51,16.763
342,U1407,B,7,H,2,20,51.1,17.221
342,U1407,B,7,H,2,30,51.2,17.597
342,U1407,B,7,H,2,40,51.3,17.816
342,U1407,B,7,H,2,50,51.4,17.266
342,U1407,B,7,H,2,60,51.5,17.041
342,U1407,B,7,H,2,70,51.6,16.705
342,U1407,B,7,H,2,80,51.7,16.639
342,U1407,B,7,H,2,90,51.8,17.352
342,U1407,B,7,H,2,100,51.9,17.61
342,U1407,B,7,H,2,110,52,17.5
342,U1407,B,7,H,2,120,52.1,17.584
342,U1407,B,7,H,2,130,52.2,17.188
342,U1407,B,7,H,2,140,52.3,16.2
342,U1407,B,7,H,2,150,52.4,16.112
342,U1407,B,7,H,3,0,52.4,19.208
342,U1407,B,7,H,3,10,52.5,17.128
342,U1407,B,7,H,3,20,52.6,17.687
342,U1407,B,7,H,3,30,52.7,18.094
342,U1407,B,7,H,3,40,52.8,18.396
342,U1407,B,7,H,3,50,52.9,18.586
342,U1407,B,7,H,3,60,53,18.638
342,U1407,B,7,H,3,70,53.1,18.401
342,U1407,B,7,H,3,80,53.2,18.269
342,U1407,B,7,H,3,90,53.3,18.089
342,U1407,B,7,H,3,100,53.4,18.483
342,U1407,B,7,H,3,110,53.5,18.497
342,U1407,B,7,H,3,120,53.6,18.064
342,U1407,B,7,H,3,130,53.7,17.651
342,U1407,B,7,H,3,140,53.8,17.893
342,U1407,B,7,H,3,150,53.9,18.145
342,U1407,B,7,H,4,0,53.9,18.947
342,U1407,B,7,H,4,10,54,18.207
342,U1407,B,7,H,4,20,54.1,19.464
342,U1407,B,7,H,4,30,54.2,20.004
342,U1407,B,7,H,4,40,54.3,20.112
342,U1407,B,7,H,4,50,54.4,20.916
342,U1407,B,7,H,4,60,54.5,20.608
342,U1407,B,7,H,4,70,54.6,20.328
342,U1407,B,7,H,4,80,54.7,18.949
342,U1407,B,7,H,4,90,54.8,19.162
342,U1407,B,7,H,4,100,54.9,18.95
342,U1407,B,7,H,4,110,55,19.097
342,U1407,B,7,H,4,120,55.1,19.911
342,U1407,B,7,H,4,130,55.2,20.528
342,U1407,B,7,H,4,140,55.3,19.437
342,U1407,B,7,H,4,150,55.4,18.672
342,U1407,B,7,H,5,0,55.4,23.19
342,U1407,B,7,H,5,10,55.5,21.327
342,U1407,B,7,H,5,20,55.6,20.467
342,U1407,B,7,H,5,30,55.7,20.857
342,U1407,B,7,H,5,40,55.8,19.899
342,U1407,B,7,H,5,50,55.9,19.952
342,U1407,B,7,H,5,60,56,20.698
342,U1407,B,7,H,5,70,56.1,20.611
342,U1407,B,7,H,5,80,56.2,20.236
342,U1407,B,7,H,5,90,56.3,20.582
342,U1407,B,7,H,5,100,56.4,21.017
342,U1407,B,7,H,5,110,56.5,20.247
342,U1407,B,7,H,5,120,56.6,20.098
342,U1407,B,7,H,5,130,56.7,18.888
342,U1407,B,7,H,5,140,56.8,18.453
342,U1407,B,7,H,5,150,56.9,18.612
342,U1407,B,7,H,6,0,56.9,22.66
342,U1407,B,7,H,6,10,57,20.776
342,U1407,B,7,H,6,20,57.1,20.897
342,U1407,B,7,H,6,30,57.2,20.894
342,U1407,B,7,H,6,40,57.3,20.302
342,U1407,B,7,H,6,50,57.4,20.062
342,U1407,B,7,H,6,60,57.5,19.931
342,U1407,B,7,H,6,70,57.6,20.125
342,U1407,B,7,H,6,80,57.7,19.329
342,U1407,B,7,H,6,90,57.8,18.832
342,U1407,B,7,H,6,100,57.9,19.133
342,U1407,B,7,H,6,110,58,20.39
342,U1407,B,7,H,6,120,58.1,19.618
342,U1407,B,7,H,6,130,58.2,20.568
342,U1407,B,7,H,6,140,58.3,19.648
342,U1407,B,7,H,6,150,58.4,19.852
342,U1407,B,7,H,7,0,58.4,20.436
342,U1407,B,7,H,7,10,58.5,19.974
342,U1407,B,7,H,7,20,58.6,19.401
342,U1407,B,7,H,7,30,58.7,19.904
342,U1407,B,7,H,7,40,58.8,20.046
342,U1407,B,7,H,7,50,58.9,19.242
342,U1407,B,7,H,7,60,59,19.868
342,U1407,B,7,H,7,70,59.1,18.097
342,U1407,B,8,H,1,0,58.9,17.29
342,U1407,B,8,H,1,10,59,15.908
342,U1407,B,8,H,1,20,59.1,19.184
342,U1407,B,8,H,1,30,59.2,22.267
342,U1407,B,8,H,1,40,59.3,22.086
342,U1407,B,8,H,1,50,59.4,20.982
342,U1407,B,8,H,1,60,59.5,20.301
342,U1407,B,8,H,1,70,59.6,20.671
342,U1407,B,8,H,1,80,59.7,20.382
342,U1407,B,8,H,1,90,59.8,20.602
342,U1407,B,8,H,1,100,59.9,20.36
342,U1407,B,8,H,1,110,60,20.47
342,U1407,B,8,H,1,120,60.1,20.844
342,U1407,B,8,H,1,130,60.2,20.631
342,U1407,B,8,H,1,140,60.3,19.622
342,U1407,B,8,H,1,150,60.4,18.281
342,U1407,B,8,H,2,0,60.4,22.442
342,U1407,B,8,H,2,10,60.5,21.327
342,U1407,B,8,H,2,20,60.6,20.457
342,U1407,B,8,H,2,30,60.7,19.391
342,U1407,B,8,H,2,40,60.8,17.912
342,U1407,B,8,H,2,50,60.9,18.899
342,U1407,B,8,H,2,60,61,18.795
342,U1407,B,8,H,2,70,61.1,16.118
342,U1407,B,8,H,2,80,61.2,14.689
342,U1407,B,8,H,2,90,61.3,16.872
342,U1407,B,8,H,2,100,61.4,19.403
342,U1407,B,8,H,2,110,61.5,19.45
342,U1407,B,8,H,2,120,61.6,18.101
342,U1407,B,8,H,2,130,61.7,18.368
342,U1407,B,8,H,2,140,61.8,18.026
342,U1407,B,8,H,2,150,61.9,16.74
342,U1407,B,8,H,3,0,61.9,19.383
342,U1407,B,8,H,3,10,62,18.549
342,U1407,B,8,H,3,20,62.1,19.127
342,U1407,B,8,H,3,30,62.2,20.487
342,U1407,B,8,H,3,40,62.3,19.792
342,U1407,B,8,H,3,50,62.4,19.849
342,U1407,B,8,H,3,60,62.5,20.445
342,U1407,B,8,H,3,70,62.6,20.508
342,U1407,B,8,H,3,80,62.7,19.872
342,U1407,B,8,H,3,90,62.8,19.599
342,U1407,B,8,H,3,100,62.9,20.373
342,U1407,B,8,H,3,110,63,21.063
342,U1407,B,8,H,3,120,63.1,21.278
342,U1407,B,8,H,3,130,63.2,20.928
342,U1407,B,8,H,3,140,63.3,20.902
342,U1407,B,8,H,3,150,63.4,19.045
342,U1407,B,8,H,4,0,63.4,22.871
342,U1407,B,8,H,4,10,63.5,21.927
342,U1407,B,8,H,4,20,63.6,21.821
342,U1407,B,8,H,4,30,63.7,22.731
342,U1407,B,8,H,4,40,63.8,22.576
342,U1407,B,8,H,4,50,63.9,22.149
342,U1407,B,8,H,4,60,64,23.025
342,U1407,B,8,H,4,70,64.1,22.848
342,U1407,B,8,H,4,80,64.2,22.872
342,U1407,B,8,H,4,90,64.3,21.696
342,U1407,B,8,H,4,100,64.4,21.95
342,U1407,B,8,H,4,110,64.5,22.627
342,U1407,B,8,H,4,120,64.6,21.718
342,U1407,B,8,H,4,130,64.7,21.588
342,U1407,B,8,H,4,140,64.8,20.673
342,U1407,B,8,H,4,150,64.9,18.952
342,U1407,B,8,H,5,0,64.9,22.013
342,U1407,B,8,H,5,10,65,20.517
342,U1407,B,8,H,5,20,65.1,21.694
342,U1407,B,8,H,5,30,65.2,22.174
342,U1407,B,8,H,5,40,65.3,21.039
342,U1407,B,8,H,5,50,65.4,21.022
342,U1407,B,8,H,5,60,65.5,20.255
342,U1407,B,8,H,5,70,65.6,21.251
342,U1407,B,8,H,5,80,65.7,21.969
342,U1407,B,8,H,5,90,65.8,22.046
342,U1407,B,8,H,5,100,65.9,22.263
342,U1407,B,8,H,5,110,66,21.867
342,U1407,B,8,H,5,120,66.1,21.191
342,U1407,B,8,H,5,130,66.2,20.911
342,U1407,B,8,H,5,140,66.3,18.874
342,U1407,B,8,H,5,150,66.4,17.618
342,U1407,B,8,H,6,0,66.4,18.351
342,U1407,B,8,H,6,10,66.5,17.922
342,U1407,B,8,H,6,20,66.6,19.104
342,U1407,B,8,H,6,30,66.7,19.967
342,U1407,B,8,H,6,40,66.8,20.236
342,U1407,B,8,H,6,50,66.9,19.706
342,U1407,B,8,H,6,60,67,19.115
342,U1407,B,8,H,6,70,67.1,19.685
342,U1407,B,8,H,6,80,67.2,20.699
342,U1407,B,8,H,6,90,67.3,22.252
342,U1407,B,8,H,6,100,67.4,22.573
342,U1407,B,8,H,6,110,67.5,22.653
342,U1407,B,8,H,6,120,67.6,22.078
342,U1407,B,8,H,6,130,67.7,21.6
342,U1407,B,8,H,6,140,67.8,20.447
342,U1407,B,8,H,7,0,67.84,20.988
342,U1407,B,8,H,7,10,67.94,21.11
342,U1407,B,8,H,7,20,68.04,21.534
342,U1407,B,8,H,7,30,68.14,22.244
342,U1407,B,8,H,7,40,68.24,21.946
342,U1407,B,8,H,7,50,68.34,22.739
342,U1407,B,9,H,1,0,68.4,16.977
342,U1407,B,9,H,1,10,68.5,16.93
342,U1407,B,9,H,1,20,68.6,19.821
342,U1407,B,9,H,1,30,68.7,22.524
342,U1407,B,9,H,1,40,68.8,23.356
342,U1407,B,9,H,1,50,68.9,24.059
342,U1407,B,9,H,1,60,69,24.205
342,U1407,B,9,H,1,70,69.1,24.955
342,U1407,B,9,H,1,80,69.2,25.142
342,U1407,B,9,H,1,90,69.3,25.326
342,U1407,B,9,H,1,100,69.4,24.213
342,U1407,B,9,H,1,110,69.5,24.587
342,U1407,B,9,H,1,120,69.6,24.208
342,U1407,B,9,H,1,130,69.7,24.224
342,U1407,B,9,H,1,140,69.8,23.726
342,U1407,B,9,H,1,150,69.9,20.628
342,U1407,B,9,H,2,0,69.9,25.225
342,U1407,B,9,H,2,10,70,23.831
342,U1407,B,9,H,2,20,70.1,23.684
342,U1407,B,9,H,2,30,70.2,23.667
342,U1407,B,9,H,2,40,70.3,24.369
342,U1407,B,9,H,2,50,70.4,23.866
342,U1407,B,9,H,2,60,70.5,23.771
342,U1407,B,9,H,2,70,70.6,23.748
342,U1407,B,9,H,2,80,70.7,23.372
342,U1407,B,9,H,2,90,70.8,23.026
342,U1407,B,9,H,2,100,70.9,23.133
342,U1407,B,9,H,2,110,71,22.22
342,U1407,B,9,H,2,120,71.1,21.298
342,U1407,B,9,H,2,130,71.2,21.671
342,U1407,B,9,H,2,140,71.3,22.005
342,U1407,B,9,H,2,150,71.4,20.49
342,U1407,B,9,H,3,0,71.4,22.885
342,U1407,B,9,H,3,10,71.5,22.828
342,U1407,B,9,H,3,20,71.6,22.551
342,U1407,B,9,H,3,30,71.7,23.331
342,U1407,B,9,H,3,40,71.8,21.842
342,U1407,B,9,H,3,50,71.9,21.479
342,U1407,B,9,H,3,60,72,22.041
342,U1407,B,9,H,3,70,72.1,23.238
342,U1407,B,9,H,3,80,72.2,23.109
342,U1407,B,9,H,3,90,72.3,23.006
342,U1407,B,9,H,3,100,72.4,22.58
342,U1407,B,9,H,3,110,72.5,22.977
342,U1407,B,9,H,3,120,72.6,22.608
342,U1407,B,9,H,3,130,72.7,22.874
342,U1407,B,9,H,3,140,72.8,21.921
342,U1407,B,9,H,4,0,72.9,23.939
342,U1407,B,9,H,4,10,73,22.505
342,U1407,B,9,H,4,20,73.1,22.214
342,U1407,B,9,H,4,30,73.2,22.117
342,U1407,B,9,H,4,40,73.3,22.932
342,U1407,B,9,H,4,50,73.4,24.236
342,U1407,B,9,H,4,60,73.5,23.538
342,U1407,B,9,H,4,70,73.6,23.921
342,U1407,B,9,H,4,80,73.7,23.409
342,U1407,B,9,H,4,90,73.8,23.942
342,U1407,B,9,H,4,100,73.9,24.043
342,U1407,B,9,H,4,110,74,23.35
342,U1407,B,9,H,4,120,74.1,22.321
342,U1407,B,9,H,4,130,74.2,21.304
342,U1407,B,9,H,4,140,74.3,21.081
342,U1407,B,9,H,4,150,74.4,19.422
342,U1407,B,9,H,5,0,74.4,22.841
342,U1407,B,9,H,5,10,74.5,21.224
342,U1407,B,9,H,5,20,74.6,21.424
342,U1407,B,9,H,5,30,74.7,22.167
342,U1407,B,9,H,5,40,74.8,22.446
342,U1407,B,9,H,5,50,74.9,22.282
342,U1407,B,9,H,5,60,75,22.891
342,U1407,B,9,H,5,70,75.1,21.651
342,U1407,B,9,H,5,80,75.2,20.489
342,U1407,B,9,H,5,90,75.3,20.092
342,U1407,B,9,H,5,100,75.4,20.237
342,U1407,B,9,H,5,110,75.5,20.63
342,U1407,B,9,H,5,120,75.6,21.008
342,U1407,B,9,H,5,130,75.7,22.388
342,U1407,B,9,H,5,140,75.8,22.009
342,U1407,B,9,H,5,150,75.9,20.548
342,U1407,B,9,H,6,0,75.9,22.238
342,U1407,B,9,H,6,10,76,21.916
342,U1407,B,9,H,6,20,76.1,19.651
342,U1407,B,9,H,6,30,76.2,18.141
342,U1407,B,9,H,6,40,76.3,19.446
342,U1407,B,9,H,6,50,76.4,21.332
342,U1407,B,9,H,6,60,76.5,22.345
342,U1407,B,9,H,6,70,76.6,22.925
342,U1407,B,9,H,6,80,76.7,21.879
342,U1407,B,9,H,6,90,76.8,21.599
342,U1407,B,9,H,6,100,76.9,21.623
342,U1407,B,9,H,6,110,77,21.935
342,U1407,B,9,H,6,120,77.1,19.373
342,U1407,B,9,H,7,0,77.11,25.225
342,U1407,B,9,H,7,10,77.21,22.596
342,U1407,B,9,H,7,20,77.31,23.864
342,U1407,B,9,H,7,30,77.41,23.447
342,U1407,B,9,H,7,40,77.51,22.45
342,U1407,B,9,H,7,50,77.61,18.941
342,U1407,B,10,H,1,0,77.9,16.113
342,U1407,B,10,H,1,10,78,15.372
342,U1407,B,10,H,1,20,78.1,16.904
342,U1407,B,10,H,1,30,78.2,19.161
342,U1407,B,10,H,1,40,78.3,21.966
342,U1407,B,10,H,1,50,78.4,21.439
342,U1407,B,10,H,1,60,78.5,22.608
342,U1407,B,10,H,1,70,78.6,23.855
342,U1407,B,10,H,1,80,78.7,23.559
342,U1407,B,10,H,1,90,78.8,22.922
342,U1407,B,10,H,1,100,78.9,22.82
342,U1407,B,10,H,1,110,79,23.623
342,U1407,B,10,H,1,120,79.1,22.318
342,U1407,B,10,H,1,130,79.2,21.801
342,U1407,B,10,H,1,140,79.3,20.793
342,U1407,B,10,H,1,150,79.4,19.756
342,U1407,B,10,H,2,0,79.4,21.875
342,U1407,B,10,H,2,10,79.5,18.845
342,U1407,B,10,H,2,20,79.6,19.077
342,U1407,B,10,H,2,30,79.7,19.877
342,U1407,B,10,H,2,40,79.8,20.766
342,U1407,B,10,H,2,50,79.9,21.472
342,U1407,B,10,H,2,60,80,22.378
342,U1407,B,10,H,2,70,80.1,21.585
342,U1407,B,10,H,2,80,80.2,21.492
342,U1407,B,10,H,2,90,80.3,20.169
342,U1407,B,10,H,2,100,80.4,19.47
342,U1407,B,10,H,2,110,80.5,19.003
342,U1407,B,10,H,2,120,80.6,18.754
342,U1407,B,10,H,2,130,80.7,18.728
342,U1407,B,10,H,2,140,80.8,18.729
342,U1407,B,10,H,2,150,80.9,18.278
342,U1407,B,10,H,3,0,80.9,21.533
342,U1407,B,10,H,3,10,81,19.374
342,U1407,B,10,H,3,20,81.1,19.914
342,U1407,B,10,H,3,30,81.2,20.394
342,U1407,B,10,H,3,40,81.3,19.652
342,U1407,B,10,H,3,50,81.4,19.772
342,U1407,B,10,H,3,60,81.5,20.111
342,U1407,B,10,H,3,70,81.6,20.685
342,U1407,B,10,H,3,80,81.7,20.472
342,U1407,B,10,H,3,90,81.8,20.712
342,U1407,B,10,H,3,100,81.9,20.447
342,U1407,B,10,H,3,110,82,20.543
342,U1407,B,10,H,3,120,82.1,19.231
342,U1407,B,10,H,3,130,82.2,18.674
342,U1407,B,10,H,3,140,82.3,18.881
342,U1407,B,10,H,3,150,82.4,18.405
342,U1407,B,10,H,4,0,82.4,20.349
342,U1407,B,10,H,4,10,82.5,20.21
342,U1407,B,10,H,4,20,82.6,21.067
342,U1407,B,10,H,4,30,82.7,20.167
342,U1407,B,10,H,4,40,82.8,18.272
342,U1407,B,10,H,4,50,82.9,17.176
342,U1407,B,10,H,4,60,83,16.891
342,U1407,B,10,H,4,70,83.1,18.225
342,U1407,B,10,H,4,80,83.2,18.702
342,U1407,B,10,H,4,90,83.3,20.986
342,U1407,B,10,H,4,100,83.4,21.557
342,U1407,B,10,H,4,110,83.5,19.893
342,U1407,B,10,H,4,120,83.6,18.128
342,U1407,B,10,H,4,130,83.7,16.831
342,U1407,B,10,H,4,140,83.8,14.762
342,U1407,B,10,H,5,0,83.9,17.377
342,U1407,B,10,H,5,10,84,18.762
342,U1407,B,10,H,5,20,84.1,19.827
342,U1407,B,10,H,5,30,84.2,19.154
342,U1407,B,10,H,5,40,84.3,17.312
342,U1407,B,10,H,5,50,84.4,16.909
342,U1407,B,10,H,5,60,84.5,15.608
342,U1407,B,10,H,5,70,84.6,17.775
342,U1407,B,10,H,5,80,84.7,19.119
342,U1407,B,10,H,5,90,84.8,19.456
342,U1407,B,10,H,5,100,84.9,19.367
342,U1407,B,10,H,5,110,85,19.543
342,U1407,B,10,H,5,120,85.1,18.191
342,U1407,B,10,H,5,130,85.2,16.818
342,U1407,B,10,H,5,140,85.3,15.568
342,U1407,B,10,H,5,150,85.4,15.2
342,U1407,B,10,H,6,0,85.4,15.27
342,U1407,B,10,H,6,10,85.5,10.744
342,U1407,B,10,H,6,20,85.6,6.954
342,U1407,B,10,H,6,30,85.7,6.795
342,U1407,B,10,H,6,40,85.8,11.922
342,U1407,B,10,H,7,0,86.8,6.491
342,U1407,B,10,H,7,10,86.9,5.523
342,U1407,B,10,H,7,20,87,5.561
342,U1407,B,10,H,7,30,87.1,4.684
342,U1407,B,10,H,7,40,87.2,4.304
342,U1407,B,10,H,7,50,87.3,3.838
342,U1407,B,11,H,1,0,87.4,3.548
342,U1407,B,11,H,1,10,87.5,3.493
342,U1407,B,11,H,1,20,87.6,4.904
342,U1407,B,11,H,1,30,87.7,5.414
